timestamp,side,result,entry_price,exit_price,size_usd,qty,fill_pct,sl_pct,tp_pct,pnl,trailing_stop_price
2026-03-24T18:59:01.084946+00:00,NO,SL,0.5250113738381897,0.48495300601433583,27.10283276075931,51.6233,0.9896,0.0763,0.1119,-2.0679,
2026-03-24T19:03:04.321343+00:00,YES,TIME_STOP,0.505011054879075,0.49498500178944227,25.914958076419786,51.3156,0.9484,0.0777,0.1139,-0.5145,
2026-03-24T19:48:25.738071+00:00,NO,TIME_STOP,0.5050112534642128,0.4949899834054742,25.706738440022225,50.9033,0.9413,0.075,0.11,-0.5101,
2026-03-24T20:47:24.699306+00:00,YES,LOSS,0.4850141451094927,0.0,23.94653876243484,49.3729,0.8773,0.1757,0.2576,-23.9465,
2026-03-24T20:59:45.493964+00:00,YES,WIN,0.5100387974830397,1.0,23.014084976927133,45.1222,0.866,0.1315,0.1928,22.1081,
2026-03-24T21:50:15.659549+00:00,YES,WIN,0.5150268723876626,1.0,27.085888782663616,52.5912,0.9943,0.084,0.1232,25.5053,
2026-03-24T23:24:00.829556+00:00,YES,TIME_STOP,0.49501583025799734,0.47497874746564067,27.04512512429646,54.6349,0.9015,0.0928,0.1361,-1.0947,
2026-03-24T23:29:00.929350+00:00,YES,TIME_STOP,0.4950161919370246,0.4349896169072044,27.986224913025943,56.536,0.9339,0.1054,0.1546,-3.3937,
2026-03-24T23:55:38.822172+00:00,NO,SL,0.5050480195022536,0.466361341208381,26.540138798074913,52.5497,0.8887,0.0766,0.1124,-2.033,
2026-03-24T23:57:11.056345+00:00,NO,SL,0.8400648172064011,0.7770599559159211,27.532728849071226,32.7745,0.9238,0.075,0.11,-2.065,
2026-03-24T23:58:00.846780+00:00,NO,SL,0.6250511789775063,0.6449513122409729,29.661799993322887,47.455,0.9973,0.075,0.11,0.9444,0.66
2026-03-25T00:32:00.570304+00:00,NO,REVERSE_CLOSE,0.5350415646483929,0.5149840403292847,28.298251742107855,52.8898,0.9505,0.075,0.11,-1.0608,
2026-03-25T00:34:01.027257+00:00,YES,TIME_STOP,0.48503338498583215,0.4649796322659197,28.8776788950036,59.5375,0.971,0.0832,0.1221,-1.194,
2026-03-25T01:02:00.927633+00:00,NO,TIME_STOP,0.5250558958349177,0.4949832453790723,25.716835208109902,48.9792,0.8658,0.0753,0.1104,-1.4729,
2026-03-25T01:04:00.343596+00:00,YES,REVERSE_CLOSE,0.4950304107900638,0.4849814585544975,29.518537483352276,59.6297,0.9953,0.0777,0.114,-0.5992,
2026-03-25T01:17:00.468477+00:00,NO,TIME_STOP,0.5350243229738504,0.4949791230581676,29.594735202756528,55.3147,0.9984,0.1157,0.1697,-2.2151,
2026-03-25T01:27:01.947340+00:00,NO,TIME_STOP,0.5200245769019838,0.48498428322340215,27.31685790134304,52.5299,0.9237,0.0906,0.1328,-1.8407,
2026-03-25T01:33:49.490264+00:00,NO,SL,0.5400273006598975,0.4970951302574356,28.682073288243245,53.1123,0.9716,0.0795,0.1166,-2.2802,
2026-03-25T01:42:29.837757+00:00,NO,LOSS,0.5100133420462856,0.0,25.752617609635415,50.494,0.8744,0.075,0.11,-25.7526,
2026-03-25T02:07:59.210462+00:00,NO,SL,0.49501224005048056,0.45788632204669455,25.834095345310907,52.1888,0.9008,0.075,0.11,-1.9376,
2026-03-25T02:36:10.790612+00:00,YES,TIME_STOP,0.525026531747821,0.5049759169444263,26.44512166429243,50.3691,0.924,0.075,0.11,-1.0099,
2026-03-25T03:24:00.664150+00:00,NO,TIME_STOP,0.49501563371475626,0.47498136524284923,25.566048246684257,51.647,0.8942,0.0768,0.1126,-1.0347,
2026-03-25T04:03:42.218291+00:00,YES,REVERSE_CLOSE,0.515016071520832,0.4949828528734056,26.890466867892748,52.2129,0.9416,0.075,0.11,-1.046,
2026-03-25T04:49:00.773922+00:00,NO,TIME_STOP,0.5250268012705935,0.5049850512615411,26.181893230077293,49.8677,0.9178,0.075,0.11,-0.9994,
2026-03-25T05:36:42.301536+00:00,NO,TIME_STOP,0.5050280664467275,0.4949855088973402,26.039207280345167,51.5599,0.9137,0.075,0.11,-0.5178,
2026-03-25T05:42:48.812312+00:00,YES,WIN,0.5450124503098873,1.0,25.87572804477932,47.4773,0.9085,0.075,0.11,21.6016,
2026-03-25T06:44:59.406874+00:00,YES,SL,0.5150111942899124,0.5099375514112902,28.922127132142435,56.1582,0.9929,0.075,0.11,-0.2849,0.52
2026-03-25T06:52:00.782532+00:00,NO,TIME_STOP,0.5250377129485855,0.5049886484996374,27.25137664787828,51.9037,0.9358,0.075,0.11,-1.0406,
2026-03-25T06:54:00.512399+00:00,YES,REVERSE_CLOSE,0.5050394694575684,0.48497974433154684,28.974923495505305,57.3716,0.996,0.075,0.11,-1.1509,
2026-03-25T08:31:21.754693+00:00,YES,TIME_STOP,0.515020509126191,0.4949670632914712,26.531836188270972,51.5161,0.9131,0.0926,0.1359,-1.0331,
2026-03-25T09:24:00.304316+00:00,YES,LOSS,0.5150093107523426,0.0,27.77914170530399,53.9391,0.926,0.075,0.11,-27.7791,
2026-03-25T09:53:41.679528+00:00,NO,LOSS,0.5050211054704129,0.0,28.18741100998709,55.8143,0.9664,0.075,0.11,-28.1874,0.51
2026-03-25T10:43:52.272287+00:00,YES,WIN,0.515008514184518,1.0,26.425048779143648,51.3099,0.9331,0.075,0.11,24.8849,
2026-03-25T10:47:39.976038+00:00,YES,SL,0.5150213288148626,0.476394729153748,25.388221551363582,49.2955,0.8734,0.075,0.11,-1.9041,
2026-03-25T12:55:48.446031+00:00,YES,WIN,0.5400090767019862,1.0,28.18874183892639,52.2005,0.9717,0.08,0.1173,24.0118,
2026-03-25T14:09:15.299402+00:00,NO,SL,0.5000182944129318,0.47487548586627243,26.32913614735364,52.6563,0.8856,0.1854,0.2719,-1.3239,0.5109
2026-03-25T14:21:19.214730+00:00,NO,SL,0.5300141147310917,0.4391696954661826,25.941887715357264,48.9457,0.8737,0.1714,0.2514,-4.4464,
2026-03-25T14:48:38.353681+00:00,NO,REVERSE_CLOSE,0.5050194088078421,0.4849815498529275,28.57558778589083,56.5831,0.9668,0.0998,0.1463,-1.1338,
2026-03-25T15:08:33.171124+00:00,NO,SL,0.5050196601536311,0.4573458042351283,29.28261922431757,57.9831,0.9918,0.0944,0.1384,-2.7643,
2026-03-25T15:54:59.176702+00:00,NO,LOSS,0.5050140519936416,0.0,28.83989019023725,57.1071,0.9796,0.0909,0.1333,-28.8399,
2026-03-25T16:58:27.947118+00:00,YES,LOSS,0.5150080768410191,0.0,24.844686048470656,48.2414,0.8694,0.1168,0.1713,-24.8447,
2026-03-25T17:37:25.131563+00:00,NO,WIN,0.5050127920316868,1.0,27.353713037248703,54.1644,0.9829,0.1029,0.1509,26.8107,0.5096
2026-03-25T17:54:49.079003+00:00,NO,SL,0.5050149518161773,0.45309941476947424,25.02089250469135,49.5449,0.8738,0.1028,0.1508,-2.5721,
2026-03-25T18:19:31.329903+00:00,YES,SL,0.5300150257938907,0.48475174259109244,27.169490255170707,51.2617,0.9514,0.0854,0.1252,-2.3203,
2026-03-25T19:37:00.399482+00:00,YES,REVERSE_CLOSE,0.5150120195734897,0.49498744977314457,27.313999972436704,53.0357,0.9588,0.075,0.11,-1.062,
2026-03-25T19:39:00.307546+00:00,NO,REVERSE_CLOSE,0.5050105029438756,0.4549710983595312,25.023473842469645,49.5504,0.8794,0.075,0.11,-2.4795,
2026-03-25T19:53:30.224747+00:00,NO,WIN,0.5050196760418941,1.0,27.76850278453352,54.985,0.9784,0.084,0.1232,27.2165,
2026-03-25T20:53:30.299288+00:00,YES,SL,0.5150179331606284,0.4763915881735813,29.021413176557655,56.3503,0.994,0.075,0.11,-2.1766,
2026-03-25T21:08:20.543704+00:00,YES,SL,0.5050253688874913,0.4671484662209295,28.891230675039882,57.2075,0.9917,0.075,0.11,-2.1668,
2026-03-25T21:14:35.651785+00:00,YES,SL,0.5150186455337076,0.5249527549256716,29.05477581051851,56.415,0.9996,0.075,0.11,0.5604,0.53
2026-03-25T21:56:00.582224+00:00,YES,REVERSE_CLOSE,0.5050295187835809,0.4849893791149297,27.121120384525447,53.702,0.9325,0.075,0.11,-1.0762,
2026-03-25T21:57:00.898204+00:00,NO,REVERSE_CLOSE,0.5150160885511091,0.4949879675159023,24.69793702132969,47.9557,0.8501,0.075,0.11,-0.9605,
2026-03-25T22:02:27.883860+00:00,YES,WIN,0.5050175415858713,1.0,27.842619050433104,55.132,0.9593,0.075,0.11,27.2894,
2026-03-25T22:24:24.603892+00:00,NO,LOSS,0.5050171540087743,0.0,26.459372374043397,52.393,0.8866,0.075,0.11,-26.4594,
2026-03-25T23:24:44.149793+00:00,YES,SL,0.49501329676970945,0.47498459641494906,27.31987546426795,55.1902,0.9405,0.075,0.11,-1.1054,0.5
2026-03-26T00:22:58.111034+00:00,YES,WIN,0.5150131453384401,1.0,26.560616405121483,51.5727,0.9154,0.075,0.11,25.0121,
2026-03-26T00:26:00.378731+00:00,YES,REVERSE_CLOSE,0.5150203386727213,0.49497315739144865,28.136824922674695,54.6325,0.9453,0.0756,0.1108,-1.0952,
2026-03-26T00:27:43.611434+00:00,NO,SL,0.5050128738556472,0.49998928331571546,27.005615729644028,53.4751,0.9083,0.0812,0.1192,-0.2686,0.51
2026-03-26T00:34:54.431454+00:00,YES,TP,0.5150229922911164,0.5716755214431393,26.60139105286373,51.6509,0.8949,0.075,0.11,2.9262,0.59
2026-03-26T00:38:27.771623+00:00,YES,TP,0.49503183898379655,0.5494853412720142,29.725671246985392,60.048,0.9971,0.075,0.11,3.2698,0.54
2026-03-26T00:48:45.852154+00:00,YES,TP,0.5150154701928064,0.5716671719140151,28.798769471518373,55.9183,0.9628,0.075,0.11,3.1679,0.58
2026-03-26T00:54:00.225723+00:00,NO,SL,0.5150182594373623,0.47639188997956017,26.236529059939734,50.9429,0.8744,0.075,0.11,-1.9677,
2026-03-26T01:13:41.090159+00:00,NO,LOSS,0.5050130307163953,0.0,29.123651143318288,57.6691,0.9725,0.0802,0.1176,-29.1237,
2026-03-26T01:22:37.302653+00:00,NO,LOSS,0.5050109637144546,0.0,28.986635735043258,57.398,0.997,0.075,0.11,-28.9866,
2026-03-26T01:57:51.819604+00:00,YES,WIN,0.5250123989702523,1.0,27.85230283633677,53.0508,0.9876,0.075,0.11,25.1984,
2026-03-26T02:13:42.441188+00:00,NO,WIN,0.5050158347534862,1.0,25.347481643077362,50.1915,0.8753,0.075,0.11,24.844,
2026-03-26T02:59:59.608321+00:00,NO,LOSS,0.5050101420177384,0.0,27.371023921980072,54.199,0.9214,0.075,0.11,-27.371,
2026-03-26T04:10:00.952563+00:00,YES,REVERSE_CLOSE,0.5150171865460464,0.4949708288605909,28.818314477963103,55.956,0.9978,0.075,0.11,-1.1217,
2026-03-26T04:14:18.908366+00:00,NO,SL,0.5050160818994359,0.46491590847878794,26.966048564667847,53.3964,0.9347,0.075,0.11,-2.1412,0.51
2026-03-26T04:49:41.753547+00:00,YES,SL,0.5150097813335691,0.4763840477335515,24.695373021702256,47.9513,0.8579,0.075,0.11,-1.8522,
2026-03-26T04:54:41.860449+00:00,NO,SL,0.5150166559365306,0.48489289603873037,25.32901580065312,49.181,0.8816,0.075,0.11,-1.4815,0.52
2026-03-26T05:54:24.799570+00:00,NO,SL,0.4950130192567725,0.44484135032881506,28.37449369142136,57.3207,0.9892,0.1355,0.1987,-2.8759,0.4962
2026-03-26T06:44:51.253514+00:00,NO,WIN,0.5050111197109873,1.0,24.931726398907582,49.3687,0.8718,0.0766,0.1123,24.4369,
2026-03-26T07:23:00.480426+00:00,NO,REVERSE_CLOSE,0.5050161901294729,0.48498384672672884,26.64466272797754,52.76,0.9084,0.075,0.11,-1.0569,
2026-03-26T07:28:14.295016+00:00,YES,LOSS,0.5150138724136798,0.0,28.436922077959494,55.2158,0.9705,0.0752,0.1103,-28.4369,
2026-03-26T07:57:13.051659+00:00,YES,LOSS,0.515009487861218,0.0,25.147528719204555,48.8293,0.884,0.075,0.11,-25.1475,
2026-03-26T08:24:22.186159+00:00,NO,SL,0.5050151957731047,0.46345244516097817,26.293094245389536,52.064,0.9494,0.0823,0.1207,-2.1639,
2026-03-26T08:43:00.464230+00:00,NO,REVERSE_CLOSE,0.5050102093455477,0.4849888164746053,25.82326339490161,51.1341,0.9347,0.075,0.11,-1.0238,
2026-03-26T08:47:18.874505+00:00,YES,WIN,0.5150086415973245,1.0,23.89246111456677,46.3923,0.8658,0.075,0.11,22.4999,
2026-03-26T09:37:01.883172+00:00,NO,LOSS,0.5050077215433154,0.0,24.09252780648828,47.7072,0.8522,0.075,0.11,-24.0925,
2026-03-26T10:17:22.529147+00:00,NO,LOSS,0.5050257253595105,0.0,23.859113304775825,47.2434,0.866,0.075,0.11,-23.8591,
2026-03-26T10:49:41.657786+00:00,NO,LOSS,0.5050138887036242,0.0,25.608130629380724,50.7078,0.9543,0.075,0.11,-25.6081,
2026-03-26T11:01:40.829993+00:00,NO,LOSS,0.5050139600618785,0.0,24.735414840669947,48.9797,0.949,0.075,0.11,-24.7354,
2026-03-26T11:49:00.508404+00:00,NO,REVERSE_CLOSE,0.5050125011893634,0.4949923912239641,24.129483179408453,47.78,0.9528,0.075,0.11,-0.4788,
2026-03-27T11:54:51.446744+00:00,NO,SL,0.5050072364056267,0.48999190928181774,24.113657377627128,47.7491,0.9528,0.0812,0.1191,-0.717,0.51
2026-03-27T12:24:18.095194+00:00,NO,SL,0.5050048183142434,0.5049942321493601,23.228201579285,45.996,0.9186,0.0916,0.1343,-0.0005,0.51
2026-03-27T12:37:29.709468+00:00,NO,REVERSE_CLOSE,0.5000050596718929,0.46498606691359157,23.987828549642757,47.9752,0.9486,0.0873,0.1281,-1.68,
2026-03-27T12:44:53.424334+00:00,YES,WIN,0.5350040339967846,1.0,24.378632598479008,45.5672,0.966,0.1075,0.1576,21.1886,
2026-03-27T12:49:00.793797+00:00,NO,SL,0.4850037190871431,0.4549937727853437,22.391693916776482,46.1681,0.8655,0.0946,0.1388,-1.3855,0.48
2026-03-27T13:47:00.205287+00:00,NO,REVERSE_CLOSE,0.5050073509682675,0.48498474217736276,23.738959639251632,47.0072,0.919,0.2,0.3787,-0.9412,
2026-03-27T13:48:25.450130+00:00,YES,REVERSE_CLOSE,0.515009232980085,0.5149690156283113,25.217715351884465,48.9656,0.9773,0.2,0.3745,-0.002,0.5042
2026-03-27T13:52:41.453285+00:00,NO,WIN,0.48500612149318584,1.0,25.158541199713515,51.8726,0.975,0.2,0.3794,26.7141,
2026-03-27T14:19:46.015868+00:00,NO,SL,0.5050065343225567,0.4849870426430153,26.300713633978386,52.0799,0.9886,0.1478,0.2168,-1.0426,0.5042
2026-03-27T14:48:14.731818+00:00,NO,REVERSE_CLOSE,0.5000057474122271,0.46498390870512973,24.33494568869977,48.6693,0.9158,0.1478,0.2168,-1.7045,
2026-03-27T14:52:41.436580+00:00,YES,WIN,0.5350069129739162,1.0,25.9171885552234,48.4427,0.9772,0.1602,0.235,22.5255,0.555
2026-03-27T15:19:23.734307+00:00,YES,LOSS,0.5200064571451449,0.0,27.041813581078674,52.0028,0.9943,0.1135,0.1665,-27.0418,
2026-03-27T15:52:00.284162+00:00,YES,REVERSE_CLOSE,0.5150077476088497,0.49498674413673616,22.806248790181378,44.2833,0.8643,0.1201,0.1761,-0.8866,
2026-03-27T15:57:31.626521+00:00,NO,WIN,0.5050084659977851,1.0,26.234095296603574,51.9478,0.9952,0.1197,0.1755,25.7137,0.518
2026-03-27T16:59:32.052719+00:00,NO,LOSS,0.5150151240909553,0.0,25.761469087801913,50.0208,0.9495,0.1558,0.2286,-25.7615,
2026-03-27T18:44:50.868698+00:00,YES,LOSS,0.5150176257530374,0.0,26.06513984932836,50.6102,0.9889,0.1417,0.2078,-26.0651,
2026-03-27T18:49:39.702782+00:00,YES,SL,0.5150063768751866,0.5249685241743548,24.667761937328322,47.898,0.9645,0.1071,0.157,0.4772,0.53
2026-03-27T19:03:44.931998+00:00,NO,SL,0.5150153590360909,0.47417464106452883,25.31752791137463,49.1588,0.9893,0.0793,0.1163,-2.0077,
2026-03-27T19:39:54.207291+00:00,YES,LOSS,0.5150214075655096,0.0,22.06028218191833,42.8337,0.8641,0.1149,0.1686,-22.0603,
2026-03-27T19:52:34.905373+00:00,YES,LOSS,0.5150064732546978,0.0,21.724728259964976,42.1834,0.8736,0.0983,0.1442,-21.7247,
2026-03-27T19:54:00.251065+00:00,NO,REVERSE_CLOSE,0.5300095912658656,0.50499470611861,20.609424353846077,38.885,0.851,0.1078,0.158,-0.9727,
2026-03-27T20:21:12.231978+00:00,YES,REVERSE_CLOSE,0.4950265850306709,0.47499557004306525,24.048154119140072,48.5795,0.9942,0.0789,0.1157,-0.9731,
2026-03-27T20:26:54.539019+00:00,NO,WIN,0.5250075542797764,1.0,21.014457710771417,40.027,0.8699,0.0858,0.1258,19.0125,
2026-03-27T20:47:03.956881+00:00,NO,REVERSE_CLOSE,0.5050136428297832,0.4849892215343234,22.77554468258573,45.0989,0.921,0.075,0.11,-0.9031,
2026-03-27T20:52:59.481074+00:00,YES,WIN,0.5150075180704765,1.0,22.742914998465075,44.1604,0.9207,0.075,0.11,21.4174,
2026-03-27T21:19:11.588142+00:00,YES,LOSS,0.5050221713777491,0.0,21.641814391536947,42.8532,0.8539,0.075,0.11,-21.6418,
2026-03-27T21:37:03.715876+00:00,YES,LOSS,0.47501521963101817,0.0,23.90433296804389,50.3233,0.968,0.075,0.11,-23.9043,
2026-03-27T22:02:43.295025+00:00,NO,SL,0.5150262136090021,0.476399247588327,23.882301685546047,46.371,0.996,0.075,0.11,-1.7912,
2026-03-27T22:37:08.416047+00:00,YES,LOSS,0.5300234774208511,0.0,21.670715929404547,40.8863,0.9058,0.075,0.11,-21.6707,
2026-03-27T23:08:00.926033+00:00,YES,REVERSE_CLOSE,0.4950328407493639,0.4749906266073606,20.128095285114316,40.6601,0.8648,0.075,0.11,-0.8149,
2026-03-27T23:12:56.312172+00:00,NO,LOSS,0.5250339974065666,0.0,20.892766231481467,39.7932,0.8986,0.075,0.11,-20.8928,
2026-03-27T23:28:50.809235+00:00,YES,LOSS,0.48502668441178837,0.0,21.317109201310572,43.9504,0.9423,0.075,0.11,-21.3171,
2026-03-29T00:18:59.178280+00:00,YES,WIN,0.5550124343489787,1.0,20.88379996854345,37.6276,0.95,0.075,0.11,16.7438,
2026-03-29T00:39:43.050037+00:00,NO,SL,0.515065127454224,0.47643524289515715,19.713429119049078,38.2737,0.8767,0.075,0.11,-1.4785,
2026-03-29T00:51:42.496512+00:00,NO,LOSS,0.4950570377439192,0.0,20.124912375727437,40.6517,0.8968,0.075,0.11,-20.1249,
