timestamp,side,result,entry_price,exit_price,size_usd,qty,fill_pct,sl_pct,tp_pct,pnl,trailing_stop_price
2026-03-24T06:49:57.666032+00:00,YES,WIN,0.4950372929083214,1.0,46.82945083726085,94.5978,0.9429,0.08,0.14,47.7684,0.49
2026-03-24T07:49:38.480941+00:00,YES,WIN,0.47505480365081815,1.0,47.77261643642779,100.5623,0.9178,0.1063,0.186,52.7897,
2026-03-24T08:59:38.658812+00:00,NO,LOSS,0.5150992382384479,0.0,48.20547051726073,93.5848,0.8814,0.08,0.14,-48.2055,
2026-03-24T09:08:42.404016+00:00,YES,LOSS,0.5250251849064338,0.0,45.75253804643516,87.1435,0.8751,0.0988,0.1729,-45.7525,
2026-03-24T10:29:03.159170+00:00,NO,TIME_STOP,0.5050567442886778,0.4899678569922994,49.71253642477292,98.4296,0.9943,0.08,0.14,-1.4852,
2026-03-24T10:49:01.269388+00:00,NO,TIME_STOP,0.5050166224390915,0.4949716485475482,43.44448992176269,86.0259,0.8702,0.083,0.1453,-0.8641,
2026-03-24T11:19:16.056334+00:00,NO,SL,0.5150388162209503,0.46765524512862283,43.675235488843185,84.7999,0.8756,0.092,0.1609,-4.0181,
2026-03-24T11:52:07.467729+00:00,YES,LOSS,0.4650436926176966,0.0,48.26089933988625,103.7771,0.9714,0.0972,0.1702,-48.2609,
2026-03-24T12:29:43.271051+00:00,NO,LOSS,0.5050205645462246,0.0,42.125444713775416,83.4133,0.8912,0.0819,0.1433,-42.1254,
2026-03-24T23:26:19.337374+00:00,YES,WIN,0.49502701536365945,1.0,46.15426296709917,93.2358,0.9231,0.099,0.1732,47.0816,
2026-03-25T00:19:42.235633+00:00,NO,TIME_STOP,0.5250320172555982,0.5149711089012616,51.88220174778413,98.8172,0.991,0.0963,0.1685,-0.9942,
2026-03-25T00:32:00.571452+00:00,NO,REVERSE_CLOSE,0.5350757223123406,0.5149709247349012,51.55364329919679,96.3483,0.9856,0.08,0.14,-1.9371,
2026-03-25T00:34:46.291443+00:00,YES,TIME_STOP,0.4850532310245,0.47494015984835725,46.04430388223648,94.9263,0.8819,0.0888,0.1554,-0.96,
2026-03-25T01:18:35.704650+00:00,NO,TIME_STOP,0.5150353535898646,0.5049687318886877,49.879672868090985,96.8471,0.9563,0.1212,0.2122,-0.9749,
2026-03-25T01:28:51.907313+00:00,NO,TIME_STOP,0.5200466239337964,0.5049401322738944,51.82180305561788,99.6484,0.9945,0.0966,0.1691,-1.5053,
2026-03-25T01:33:52.258939+00:00,NO,SL,0.5400474854812645,0.49425145871245324,49.88824661639179,92.3775,0.9587,0.0848,0.1484,-4.2305,
2026-03-25T01:42:29.839880+00:00,NO,LOSS,0.5100253811241373,0.0,48.990265093021094,96.0546,0.9453,0.08,0.14,-48.9903,
2026-03-25T01:57:55.634815+00:00,NO,TIME_STOP,0.5050206437847925,0.50497482361379,47.282008594105164,93.6239,0.9576,0.08,0.14,-0.0043,
2026-03-25T02:38:41.753638+00:00,YES,TIME_STOP,0.5250437962678443,0.5149618370410584,43.65327302978988,83.1422,0.8841,0.08,0.14,-0.8382,
2026-03-25T03:29:01.423729+00:00,NO,LOSS,0.4950382884753113,0.0,46.384956300612956,93.6997,0.9403,0.0808,0.1414,-46.385,
2026-03-25T09:39:22.965184+00:00,YES,WIN,0.5150174341446979,1.0,49.263837014447645,95.6547,0.9853,0.08,0.14,46.3909,
2026-03-25T09:53:40.909736+00:00,NO,LOSS,0.5050266875269271,0.0,45.51237467107812,90.1188,0.8699,0.08,0.14,-45.5124,0.51
2026-03-25T10:43:52.252653+00:00,YES,WIN,0.5150160620469596,1.0,49.85097204628638,96.795,0.9961,0.08,0.14,46.944,
2026-03-25T10:47:42.248821+00:00,YES,SL,0.5150376631730424,0.47383465011919906,44.831416451767076,87.0449,0.8557,0.08,0.14,-3.5865,
2026-03-25T14:21:21.178814+00:00,NO,SL,0.530025103897397,0.43313651490495286,46.139206142680365,87.051,0.8837,0.1828,0.3199,-8.4342,
2026-03-25T15:43:53.285706+00:00,NO,WIN,0.5050239354167887,1.0,51.52565204386353,102.0262,0.9949,0.1166,0.2041,50.5005,
2026-03-25T15:59:41.860683+00:00,YES,LOSS,0.5150200965627767,0.0,47.19014581519225,91.6278,0.8688,0.1075,0.1881,-47.1901,
2026-03-25T16:23:17.883997+00:00,NO,LOSS,0.5050662785188685,0.0,49.7281099218552,98.4586,0.9571,0.1212,0.2121,-49.7281,
2026-03-25T17:37:25.133512+00:00,NO,WIN,0.5050163123510122,1.0,42.387562543476335,83.9331,0.8568,0.1206,0.2111,41.5455,0.51
2026-03-25T17:54:50.317157+00:00,NO,SL,0.505020817360646,0.4543167272976371,47.226576621719,93.5141,0.9162,0.1004,0.1757,-4.7415,
2026-03-25T19:53:30.222789+00:00,NO,WIN,0.5050321401128925,1.0,45.358859223630525,89.8138,0.884,0.0859,0.1504,44.4549,
2026-03-25T21:14:37.309820+00:00,YES,SL,0.5050376578706258,0.5249181159887719,48.812696773300544,96.6516,0.9118,0.08,0.14,1.9215,0.53
2026-03-25T22:04:28.146561+00:00,YES,SL,0.5150320673352758,0.4738295019484538,46.54974556979072,90.3822,0.868,0.08,0.14,-3.724,
2026-03-25T22:58:35.463106+00:00,YES,WIN,0.5050452539430226,1.0,52.72717917327629,104.4009,0.9866,0.1533,0.2683,51.6737,
2026-03-25T23:24:45.942362+00:00,YES,SL,0.5000246639512893,0.4699711050990796,50.51608843212264,101.0272,0.9017,0.08,0.14,-3.0362,0.5
2026-03-26T00:22:58.107103+00:00,YES,WIN,0.5150229431076017,1.0,50.01436855400044,97.111,0.8951,0.08,0.14,47.0966,
2026-03-26T00:27:46.793191+00:00,NO,SL,0.5050314660028793,0.49997760321748586,56.438996064359856,111.7534,0.9693,0.0859,0.1503,-0.5648,0.51
2026-03-26T00:34:54.432757+00:00,YES,TP,0.5150459352756487,0.5871523662142396,53.14573586722679,103.1864,0.9131,0.08,0.14,7.4404,0.59
2026-03-26T00:48:45.851563+00:00,YES,TP,0.5150269704922311,0.5871307463611435,50.20732437009516,97.4848,0.8572,0.08,0.14,7.029,0.58
2026-03-26T00:54:01.730132+00:00,NO,SL,0.515035610047045,0.47383276124328144,51.16718634781018,99.3469,0.8684,0.08,0.14,-4.0934,
2026-03-26T01:13:41.104772+00:00,NO,LOSS,0.5150459782814082,0.0,56.820649838438044,110.3215,0.9677,0.0871,0.1524,-56.8206,
2026-03-26T01:22:37.309181+00:00,NO,LOSS,0.5050209856584066,0.0,55.4833526912765,109.8635,0.9929,0.08,0.14,-55.4834,
2026-03-26T02:13:42.432726+00:00,NO,WIN,0.5050320410943122,1.0,51.28978172034007,101.5575,0.9658,0.08,0.14,50.2677,
2026-03-26T03:23:11.610678+00:00,NO,SL,0.5250252948549706,0.483023271266573,47.77527790285541,90.9961,0.859,0.08,0.14,-3.822,
2026-03-26T04:49:43.378312+00:00,YES,SL,0.5150218397214724,0.4738200925437546,55.13972758865514,107.0629,0.9948,0.08,0.14,-4.4112,
2026-03-26T04:54:44.466832+00:00,NO,SL,0.5150337213970395,0.48478315868364097,51.28080290574824,99.5679,0.9289,0.08,0.14,-3.012,0.52
2026-03-26T06:44:51.248503+00:00,NO,WIN,0.5050195166077037,1.0,52.328904405586144,103.6176,0.9505,0.08,0.14,51.2887,
2026-03-26T07:28:14.266622+00:00,YES,LOSS,0.5150248743783139,0.0,49.855840826511496,96.8028,0.8653,0.0802,0.1404,-49.8558,
2026-03-26T09:37:01.871804+00:00,NO,LOSS,0.505016379110424,0.0,51.10560897167432,101.1959,0.9271,0.08,0.14,-51.1056,
2026-03-26T10:17:22.526403+00:00,NO,LOSS,0.505026784523213,0.0,47.05813060091945,93.1795,0.8951,0.08,0.14,-47.0581,
2026-03-28T00:24:40.148335+00:00,YES,WIN,0.5050463243258527,1.0,42.74461357248262,84.635,0.8512,0.08,0.14,41.8904,0.51
2026-03-28T01:03:02.644687+00:00,NO,SL,0.5200437484901436,0.5099872004301603,47.24858809751434,90.855,0.9032,0.08,0.14,-0.9137,0.52
2026-03-28T01:36:55.470887+00:00,NO,WIN,0.49503855232870997,1.0,46.488132813301306,93.9081,0.8894,0.08,0.14,47.42,
2026-03-28T01:59:46.227204+00:00,NO,LOSS,0.48501731138122944,0.0,48.45974947569495,99.9134,0.8869,0.08,0.14,-48.4597,
2026-03-28T04:06:04.339085+00:00,YES,REVERSE_CLOSE,0.5101005982868291,0.4849507073806805,47.18462045428365,92.5006,0.9037,0.08,0.14,-2.3264,
2026-03-28T04:14:38.994349+00:00,NO,WIN,0.515050387591862,1.0,48.033735508046405,93.2603,0.922,0.08,0.14,45.2265,0.54
2026-03-28T04:49:49.105383+00:00,YES,SL,0.4750542323396252,0.44993637047780677,46.537041794082825,97.9615,0.8561,0.08,0.14,-2.4606,0.48
2026-03-28T05:03:44.618235+00:00,YES,SL,0.505056428392988,0.464651914121549,46.16040045796486,91.3965,0.8511,0.08,0.14,-3.6928,
2026-03-28T05:48:01.359003+00:00,YES,SL,0.49509789271624854,0.4554900612989487,51.77839440533059,104.5821,0.9579,0.08,0.14,-4.1423,
2026-03-28T06:17:17.500534+00:00,NO,LOSS,0.5250841009737424,0.0,49.17888540557815,93.6591,0.9133,0.08,0.14,-49.1789,
2026-03-28T06:45:10.929924+00:00,YES,SL,0.530090273217129,0.4876830513597587,45.67960196552337,86.1733,0.8889,0.08,0.14,-3.6544,
2026-03-28T07:47:00.331733+00:00,NO,REVERSE_CLOSE,0.5250470438080903,0.4949625983008349,45.09878184482008,85.8947,0.8808,0.08,0.14,-2.5841,
2026-03-28T07:54:40.353064+00:00,YES,WIN,0.5050814462786535,1.0,46.536367465605956,92.1364,0.9111,0.08,0.14,45.6,0.55
2026-03-28T08:23:33.331369+00:00,YES,WIN,0.5050474200314512,1.0,46.02517122600879,91.1304,0.8626,0.08,0.14,45.1052,
2026-03-28T08:59:56.430277+00:00,NO,LOSS,0.500028667705564,0.0,47.75609731380888,95.5067,0.8588,0.08,0.14,-47.7561,
2026-03-28T11:29:48.433639+00:00,YES,WIN,0.5250291513955523,1.0,50.402179881813026,95.9988,0.947,0.08,0.14,45.5966,
2026-03-28T11:59:57.194490+00:00,YES,LOSS,0.5102101931926171,0.0,53.03489539515934,103.9471,0.9555,0.08,0.14,-53.0349,
2026-03-28T17:09:28.760418+00:00,NO,SL,0.52005517774263,0.48995285439494957,45.27251016175233,87.0533,0.8566,0.08,0.14,-2.6205,0.52
2026-03-28T17:45:13.528377+00:00,NO,SL,0.535110296465792,0.49230147274852865,51.64632010709823,96.5153,0.9796,0.08,0.14,-4.1317,
2026-03-28T17:48:55.856156+00:00,NO,SL,0.5050511637315546,0.46464707063303023,46.40294633335949,91.8777,0.8837,0.08,0.14,-3.7122,
2026-03-28T19:05:01.801637+00:00,YES,LOSS,0.49511726504825304,0.0,47.88049185218127,96.7054,0.915,0.08,0.14,-47.8805,
2026-03-28T19:53:33.270390+00:00,NO,LOSS,0.4951081460441086,0.0,49.820178869714475,100.6248,0.9977,0.08,0.14,-49.8202,
2026-03-28T20:39:59.845140+00:00,YES,LOSS,0.5250293812789321,0.0,43.27215998558434,82.4185,0.9121,0.08,0.14,-43.2722,
2026-03-29T19:54:04.971990+00:00,YES,LOSS,0.5250308463066428,0.0,40.12333336551914,76.4209,0.8861,0.08,0.14,-40.1233,0.53
2026-03-29T20:21:15.918720+00:00,YES,WIN,0.49508180373826643,1.0,40.4695363764624,81.7431,0.9352,0.08,0.14,41.2736,
2026-03-29T21:13:02.576144+00:00,NO,WIN,0.5050286032472404,1.0,40.2280359676849,79.655,0.8873,0.08,0.14,39.4269,
2026-03-29T21:48:40.449998+00:00,YES,SL,0.515037616168886,0.47383460687537515,43.37764939338401,84.2223,0.9169,0.08,0.14,-3.4702,
2026-03-29T22:00:34.665408+00:00,YES,LOSS,0.4851806781893999,0.0,46.62581355655868,96.0999,0.9892,0.08,0.14,-46.6258,
2026-03-29T22:41:25.561854+00:00,NO,WIN,0.5050409663638893,1.0,42.30760264297453,83.7706,0.9443,0.082,0.1435,41.463,
2026-03-29T23:56:30.247504+00:00,YES,SL,0.5250525461430282,0.5049458520734893,43.17322476553317,82.2265,0.921,0.1495,0.2617,-1.6533,0.5885
2026-03-30T00:17:51.113858+00:00,NO,LOSS,0.47502622088851987,0.0,43.31939881921443,91.1937,0.9258,0.1346,0.2356,-43.3194,
2026-03-30T00:51:48.292717+00:00,YES,LOSS,0.5150297062567842,0.0,38.96688527422401,75.6595,0.8732,0.18,0.315,-38.9669,
2026-03-30T01:28:32.174801+00:00,YES,WIN,0.515103224246427,1.0,38.58522331442162,74.9077,0.9041,0.1502,0.2628,36.3225,
2026-03-30T01:52:10.638006+00:00,YES,LOSS,0.5050633071004266,0.0,43.527113433820446,86.1815,0.9782,0.1224,0.2142,-43.5271,
2026-03-30T03:23:44.152673+00:00,YES,WIN,0.4950465187263437,1.0,41.13185783310112,83.0869,0.972,0.0867,0.1518,41.955,0.5
2026-03-30T03:56:42.397022+00:00,YES,LOSS,0.49504106218180527,0.0,39.046644611359596,78.8756,0.8791,0.08,0.14,-39.0466,
2026-03-30T04:34:30.097602+00:00,YES,SL,0.5001647154571914,0.5247389066068521,41.57912285881586,83.1309,0.9792,0.1342,0.2349,2.0429,0.5485
2026-03-30T04:48:59.700143+00:00,YES,SL,0.5101288723487382,0.46931856256083915,41.241729043181,80.8457,0.9689,0.08,0.14,-3.2993,
2026-03-30T07:29:51.267269+00:00,NO,LOSS,0.5150686397046865,0.0,36.862267004839566,71.5677,0.8694,0.08,0.14,-36.8623,
2026-03-30T07:47:03.047980+00:00,NO,LOSS,0.5050935392496825,0.0,37.17015934256934,73.5906,0.9165,0.0899,0.1574,-37.1702,
2026-03-30T08:38:33.122993+00:00,YES,SL,0.49507373002015576,0.48486054971615306,33.96520838517294,68.6064,0.8777,0.08,0.14,-0.7007,0.52
2026-03-30T11:49:46.072099+00:00,YES,SL,0.5150932130914584,0.4543122139466663,38.65127443865584,75.0374,0.9997,0.118,0.2064,-4.5609,
2026-03-30T12:23:51.937787+00:00,YES,SL,0.47005807644413056,0.4324534303286001,37.57139400134734,79.9293,0.9775,0.08,0.14,-3.0057,
2026-03-30T12:49:54.757321+00:00,YES,SL,0.4950209328840038,0.4554192582532835,35.13710177327682,70.981,0.9177,0.08,0.14,-2.811,
2026-03-30T13:08:51.882233+00:00,NO,WIN,0.5500564112830254,1.0,37.829406396831786,68.7737,0.9917,0.08,0.14,30.9443,
2026-03-30T13:11:00.402460+00:00,NO,REVERSE_CLOSE,0.5550893891151751,0.5249847302867174,37.5072257819147,67.5697,0.9449,0.0882,0.1544,-2.0342,
2026-03-30T13:14:34.319780+00:00,YES,SL,0.4750956312907115,0.4199796129399951,36.01139698677886,75.7982,0.9096,0.0811,0.1418,-4.1777,0.47
2026-03-30T13:43:46.325069+00:00,NO,SL,0.49504731067824914,0.529947882076868,34.440044784872825,69.5692,0.8745,0.1519,0.2659,2.428,0.5484
2026-03-30T13:57:15.113671+00:00,NO,WIN,0.4750511511923873,1.0,38.92017501963542,81.9284,0.9852,0.1635,0.2862,43.0082,0.508
2026-03-30T16:49:54.341411+00:00,YES,SL,0.5350140383112127,0.4859532509980745,37.81247201754559,70.6757,0.9078,0.0917,0.1605,-3.4674,
2026-03-30T17:06:44.855031+00:00,YES,WIN,0.5250320915553881,1.0,35.95922964349625,68.4896,0.8669,0.0865,0.1513,32.5304,
2026-03-30T18:09:55.561034+00:00,NO,SL,0.4850151980319977,0.4649259627787406,37.24923657391899,76.8001,0.8641,0.0855,0.1497,-1.5429,0.49
2026-03-30T18:43:50.105995+00:00,YES,WIN,0.5250694976569245,1.0,36.88101657664238,70.2403,0.8571,0.1437,0.2515,33.3592,
2026-03-30T18:54:13.364308+00:00,NO,WIN,0.5050178483082108,1.0,38.858087255096805,76.944,0.8693,0.08,0.14,38.0859,0.51
2026-03-30T20:07:17.121813+00:00,YES,SL,0.5250269403909226,0.4766194564868795,43.69394652756789,83.2223,0.9376,0.0922,0.1614,-4.0286,
2026-03-30T22:39:59.338867+00:00,NO,WIN,0.5200949239664093,1.0,40.992440274016815,78.8172,0.8834,0.08,0.14,37.8248,
2026-03-30T22:54:47.143486+00:00,NO,LOSS,0.5151011689936472,0.0,46.23372425180611,89.7566,0.9574,0.08,0.14,-46.2337,
2026-03-30T23:49:47.223891+00:00,YES,SL,0.5002481971485145,0.49487500439637155,43.490345348468914,86.9375,0.9458,0.08,0.14,-0.4671,0.51
2026-03-31T00:49:02.413274+00:00,YES,SL,0.4701655312902691,0.41407478340734005,42.51919487497417,90.4345,0.9252,0.1193,0.2089,-5.0725,
2026-03-31T01:14:39.109551+00:00,YES,SL,0.5000603888009172,0.49486110336909284,45.646988781322044,91.283,0.9988,0.1231,0.2155,-0.4746,0.52
2026-03-31T01:36:28.724440+00:00,YES,LOSS,0.4650467081785745,0.0,42.38977392438925,91.1516,0.928,0.1914,0.335,-42.3898,
2026-03-31T02:14:37.826266+00:00,YES,WIN,0.5051023360492207,1.0,42.933554409816686,84.9997,0.9856,0.1147,0.2006,42.0662,
2026-03-31T02:32:06.389815+00:00,YES,LOSS,0.4802588568777879,0.0,44.49232015419632,92.6424,0.9744,0.0871,0.1524,-44.4923,
2026-03-31T02:51:00.548386+00:00,NO,REVERSE_CLOSE,0.5051010995830294,0.48491054490541086,40.12642450437805,79.4424,0.9237,0.08,0.14,-1.604,
2026-03-31T02:59:50.485356+00:00,YES,LOSS,0.5150358617353701,0.0,41.27667810225249,80.1433,0.952,0.08,0.14,-41.2767,
2026-03-31T03:24:33.111068+00:00,NO,WIN,0.5152098237036359,1.0,35.86831301802992,69.6188,0.8686,0.08,0.14,33.7505,
2026-03-31T03:43:50.230253+00:00,NO,LOSS,0.5150655729789387,0.0,39.292312574772346,76.286,0.9141,0.0802,0.1404,-39.2923,
2026-03-31T03:59:13.978769+00:00,NO,WIN,0.5000719647866038,1.0,37.158657738888934,74.3066,0.9059,0.0832,0.1455,37.148,
2026-03-31T04:14:55.237041+00:00,NO,SL,0.5251811859988564,0.4766544444125621,40.24322220599071,76.6273,0.9386,0.0924,0.1618,-3.7185,
2026-03-31T04:34:45.786633+00:00,NO,WIN,0.5251484332890096,1.0,39.060962169339746,74.3808,0.915,0.1093,0.1912,35.3198,
2026-03-31T05:48:34.688999+00:00,YES,SL,0.4950580138675396,0.4699702607666119,38.47914799232914,77.7265,0.8656,0.08,0.14,-1.95,0.5
2026-03-31T07:57:53.746028+00:00,NO,WIN,0.5251259667554558,1.0,43.46797813890706,82.7763,0.9799,0.08,0.14,39.3083,
2026-03-31T07:58:17.461355+00:00,NO,SL,0.5251151591828533,0.4831059464482251,42.41830920809995,80.7791,0.9157,0.08,0.14,-3.3935,
2026-03-31T08:27:53.590677+00:00,YES,LOSS,0.5150311602310622,0.0,40.640887164088554,78.9096,0.8806,0.1018,0.1782,-40.6409,
2026-03-31T09:24:29.848483+00:00,NO,LOSS,0.47501627578848443,0.0,43.20481294233839,90.9544,0.9792,0.1238,0.2167,-43.2048,
2026-03-31T09:49:45.054394+00:00,NO,SL,0.4650121156702441,0.45499039116082646,36.38420583995501,78.2436,0.8671,0.08,0.14,-0.7841,0.52
2026-03-31T13:34:00.537558+00:00,YES,REVERSE_CLOSE,0.5050399514576462,0.4799757807339704,37.36899542400777,73.9922,0.8914,0.08,0.14,-1.8546,
2026-03-31T15:43:43.346641+00:00,YES,LOSS,0.5150222761852871,0.0,39.37872654121794,76.4602,0.9414,0.1778,0.3112,-39.3787,
2026-03-31T15:56:55.012145+00:00,YES,LOSS,0.515019378320177,0.0,34.91188473915251,67.7875,0.8759,0.1471,0.2574,-34.9119,0.5387
2026-03-31T16:24:09.638998+00:00,YES,WIN,0.5250271658843323,1.0,36.63224421614936,69.7721,0.9611,0.1314,0.2299,33.1398,
2026-03-31T16:43:57.048330+00:00,YES,SL,0.5150622387550667,0.4442411809262451,35.70948571951276,69.3304,0.8979,0.1375,0.2407,-4.9101,
2026-03-31T17:53:48.547842+00:00,NO,WIN,0.4850178957373687,1.0,35.907975987795645,74.0343,0.9085,0.1921,0.3362,38.1264,
2026-03-31T18:32:00.855623+00:00,YES,REVERSE_CLOSE,0.5150159042122686,0.4949701605676996,35.90280494381417,69.712,0.8665,0.1297,0.2269,-1.3974,
2026-03-31T18:38:01.750556+00:00,NO,LOSS,0.5050210022195034,0.0,40.442293920222625,80.0804,0.9777,0.1195,0.2092,-40.4423,
2026-03-31T19:18:09.511036+00:00,YES,LOSS,0.5050343523359144,0.0,37.83222754261451,74.9102,0.9617,0.1322,0.2314,-37.8322,
2026-03-31T19:56:57.885641+00:00,NO,WIN,0.5250341276389436,1.0,31.95336706648827,60.8596,0.8533,0.0896,0.1569,28.9062,
2026-03-31T20:49:49.086915+00:00,YES,SL,0.49507476996968564,0.4749696092998698,38.525226880554456,77.817,0.9905,0.0845,0.148,-1.5645,0.5
2026-03-31T21:09:26.140101+00:00,NO,WIN,0.5450282048117766,1.0,33.09693637934008,60.7252,0.8527,0.0808,0.1413,27.6282,
2026-03-31T22:24:11.919946+00:00,YES,LOSS,0.5150438182537589,0.0,39.09990419414765,75.9157,0.9727,0.0979,0.1713,-39.0999,
2026-03-31T22:32:24.194770+00:00,NO,WIN,0.5251325499739345,1.0,38.03919151972022,72.4373,0.9947,0.0908,0.1588,34.3981,
2026-03-31T23:14:59.306713+00:00,YES,LOSS,0.5150719643113449,0.0,39.26013005421239,76.2226,0.9824,0.08,0.14,-39.2601,
2026-03-31T23:22:08.571809+00:00,YES,LOSS,0.4850527352098236,0.0,33.76872793454781,69.6187,0.8887,0.0945,0.1653,-33.7687,
2026-03-31T23:37:20.465408+00:00,YES,WIN,0.5050528774502463,1.0,35.830024674172634,70.9431,0.9868,0.08,0.14,35.1131,
2026-04-01T00:29:58.359011+00:00,NO,LOSS,0.510016842362962,0.0,32.649762719904956,64.017,0.8577,0.124,0.217,-32.6498,
2026-04-01T01:05:56.472578+00:00,YES,LOSS,0.5150444043392853,0.0,35.82808519576993,69.5631,0.9834,0.1077,0.1885,-35.8281,
2026-04-01T03:39:01.022848+00:00,YES,SL,0.5151029346068821,0.4738946998383315,32.52218904440503,63.1373,0.9388,0.08,0.14,-2.6018,
2026-04-01T04:08:26.476244+00:00,YES,LOSS,0.4900428852549816,0.0,30.6460176361338,62.5374,0.888,0.08,0.14,-30.646,
2026-04-01T04:28:26.932622+00:00,YES,WIN,0.5151100056528738,1.0,31.885138485479718,61.8997,0.9668,0.08,0.14,30.0145,
2026-04-01T04:41:29.727332+00:00,YES,WIN,0.6050532766397988,1.0,32.919902114930984,54.4083,0.9547,0.08,0.14,21.4884,0.61
2026-04-01T05:14:01.565801+00:00,YES,SL,0.49521274190931047,0.48995573229480593,30.936928451932346,62.472,0.8701,0.08,0.14,-0.3284,0.52
2026-04-01T05:53:43.510710+00:00,YES,SL,0.4751061307220339,0.4948724697813485,34.90055728725316,73.4584,0.982,0.0854,0.1494,1.452,0.5
2026-04-01T06:36:49.117754+00:00,YES,SL,0.47509160767067365,0.48495322574835537,34.628615591331574,72.8883,0.9724,0.1076,0.1883,0.7188,0.49
2026-04-01T07:03:13.458080+00:00,YES,SL,0.5050640094952035,0.45703242219220963,32.130846307296814,63.6174,0.9013,0.0951,0.1665,-3.0556,
2026-04-01T08:19:47.734638+00:00,NO,SL,0.4950825551969252,0.44384151073404343,34.3982739027929,69.4799,0.9691,0.1035,0.1811,-3.5602,
2026-04-01T09:07:56.664350+00:00,YES,LOSS,0.5150169830606969,0.0,32.376846573768226,62.8656,0.9168,0.1163,0.2035,-32.3768,
2026-04-01T09:26:17.621786+00:00,NO,LOSS,0.4750135394562339,0.0,31.44748571912015,66.2033,0.9332,0.0835,0.1461,-31.4475,
2026-04-01T10:26:10.354245+00:00,YES,LOSS,0.530014496814763,0.0,30.63329175972713,57.7971,0.9535,0.08,0.14,-30.6333,
