timestamp,side,result,entry_price,exit_price,size_usd,qty,fill_pct,sl_pct,tp_pct,pnl,trailing_stop_price
2026-03-24T11:19:19.123738+00:00,NO,SL,0.5150390772907488,0.46765548217999997,43.96898600474577,85.3702,0.8829,0.092,0.1437,-4.0451,
2026-03-24T12:37:49.213026+00:00,NO,SL,0.5050624851000103,0.4646574862920095,46.891318451689855,92.8426,0.9454,0.08,0.125,-3.7513,
2026-03-24T13:09:46.076460+00:00,NO,SL,0.49502715141612214,0.4599605969013814,48.126156590744344,97.2192,0.974,0.0838,0.131,-3.4091,0.4974
2026-03-24T13:49:26.928471+00:00,NO,WIN,0.5100345232477123,1.0,45.84134924222229,89.8789,0.9309,0.1779,0.2779,44.0376,
2026-03-24T15:29:05.582575+00:00,YES,LOSS,0.5250213282821964,0.0,49.538454567579414,94.3551,0.963,0.1529,0.2389,-49.5385,
2026-03-24T15:48:05.627065+00:00,YES,LOSS,0.5150676495094978,0.0,44.3100904734727,86.0277,0.9049,0.1638,0.2559,-44.3101,
2026-03-24T15:53:17.367525+00:00,YES,TIME_STOP,0.505033908287129,0.4949615328131498,46.01541058985918,91.1135,0.9843,0.1214,0.1898,-0.9177,
2026-03-24T17:29:29.880507+00:00,NO,WIN,0.510017570512664,1.0,43.08149141113942,84.4706,0.9224,0.1519,0.2374,41.3891,
2026-03-24T17:37:56.752367+00:00,NO,REVERSE_CLOSE,0.5100455126592535,0.46497099614583065,42.92207868875161,84.1534,0.88,0.1078,0.1685,-3.7932,
2026-03-24T17:42:31.932629+00:00,YES,LOSS,0.5350189159128055,0.0,43.54916025626433,81.3974,0.8963,0.1392,0.2175,-43.5492,
2026-03-24T17:55:00.007213+00:00,NO,LOSS,0.5050520198154713,0.0,45.40341514150926,89.8985,0.9784,0.1452,0.2269,-45.4034,
2026-03-24T23:10:20.153668+00:00,YES,TIME_STOP,0.5200486584854868,0.4749578917347395,44.902780284459574,86.3434,0.8981,0.08,0.125,-3.8933,
2026-03-24T23:24:04.290446+00:00,YES,TIME_STOP,0.4950239438342322,0.47496634928378684,43.360966883621586,87.5937,0.8706,0.1031,0.1612,-1.7569,
2026-03-24T23:29:00.927538+00:00,YES,TIME_STOP,0.4950260855477298,0.4349832726212873,45.08639112397656,91.0788,0.9069,0.1124,0.1756,-5.4686,
2026-03-25T00:19:22.929022+00:00,NO,TIME_STOP,0.5250303062190351,0.504967538058609,49.109561104335064,93.5366,0.9932,0.0981,0.1533,-1.8766,
2026-03-25T00:32:00.575644+00:00,NO,REVERSE_CLOSE,0.5350681766911833,0.5149738220438806,46.41639577480595,86.7486,0.9406,0.08,0.125,-1.7432,
2026-03-25T00:34:01.029335+00:00,YES,TIME_STOP,0.4850553412470554,0.4649662370441204,47.86962529047272,98.689,0.9717,0.089,0.139,-1.9826,
2026-03-25T01:18:00.831903+00:00,NO,TIME_STOP,0.5150344462284009,0.4949600076572751,48.599494726123865,94.3616,0.9885,0.1212,0.1894,-1.8943,
2026-03-25T01:27:01.951044+00:00,NO,TIME_STOP,0.5200403785884736,0.484974178142762,44.88019540966684,86.3014,0.9146,0.0966,0.151,-3.0263,
2026-03-25T01:32:42.154284+00:00,YES,TIME_STOP,0.49505244638544227,0.47497491988440904,47.58801452678379,96.1272,0.9728,0.0823,0.1286,-1.93,
2026-03-25T01:39:49.983003+00:00,NO,LOSS,0.5400442133524432,0.0,46.45054807678228,86.0125,0.9514,0.0848,0.1325,-46.4505,
2026-03-25T01:58:02.719206+00:00,NO,TIME_STOP,0.5050193252456342,0.5049764512575005,44.22524487642255,87.5714,0.9511,0.08,0.125,-0.0038,
2026-03-25T02:36:03.552337+00:00,YES,TIME_STOP,0.5250401849041946,0.5049637764016854,40.053700482342386,76.2869,0.8614,0.08,0.125,-1.5316,
2026-03-25T04:49:00.772433+00:00,NO,TIME_STOP,0.5250407642432051,0.5049772632417548,39.8221815446464,75.8459,0.8578,0.08,0.125,-1.5217,
2026-03-25T04:54:17.319645+00:00,YES,TIME_STOP,0.5450183241481409,0.5249289398148872,41.43483863837208,76.0247,0.894,0.08,0.125,-1.5273,
2026-03-25T06:49:19.085563+00:00,YES,SL,0.4850527729125436,0.4999169658603716,44.090712971981254,90.8988,0.9529,0.08,0.125,1.3511,0.51
2026-03-25T06:52:04.283729+00:00,NO,TIME_STOP,0.5250358133227312,0.5049825900839063,41.92629878807003,79.8542,0.9048,0.08,0.125,-1.6013,
2026-03-25T07:45:39.307461+00:00,NO,SL,0.5350286540508219,0.49222636172675616,39.88257044714127,74.5429,0.8622,0.08,0.125,-3.1906,
2026-03-25T08:11:00.955071+00:00,NO,TIME_STOP,0.5050394354702128,0.4649512488136294,44.67388089845082,88.4562,0.9691,0.08,0.125,-3.546,
2026-03-25T09:39:23.089491+00:00,YES,WIN,0.5150164783481836,1.0,46.5630332458933,90.4108,0.9313,0.08,0.125,43.8477,
2026-03-25T09:53:40.832138+00:00,NO,LOSS,0.5050285576963393,0.0,48.701724182948965,96.4336,0.9331,0.08,0.125,-48.7017,0.51
2026-03-25T10:23:41.559111+00:00,YES,SL,0.5200276369735573,0.4784254260156727,45.78949052913283,88.052,0.9203,0.08,0.125,-3.6632,
2026-03-25T10:47:44.640396+00:00,YES,SL,0.5150377629921677,0.47383474195279435,45.08315938449333,87.5337,0.9094,0.08,0.125,-3.6067,
2026-03-25T14:48:59.020904+00:00,NO,LOSS,0.520062170078892,0.0,46.358051876966954,89.1394,0.9385,0.1863,0.2911,-46.3581,
2026-03-25T15:44:54.067974+00:00,NO,LOSS,0.5050206956924927,0.0,44.55151375062322,88.2172,0.9464,0.1166,0.1822,-44.5515,
2026-03-27T00:52:47.384160+00:00,NO,LOSS,0.505022480273201,0.0,43.74616204350069,86.6222,0.9754,0.1191,0.1861,-43.7462,0.5062
2026-03-27T01:54:56.136649+00:00,YES,LOSS,0.5150189253371157,0.0,41.26972563465467,80.1324,0.9674,0.08,0.125,-41.2697,
2026-03-29T00:13:01.922802+00:00,NO,REVERSE_CLOSE,0.47511498148179393,0.44493753493266575,38.92698066133818,81.9317,0.9589,0.08,0.125,-2.4725,
2026-03-29T00:18:59.292571+00:00,YES,WIN,0.5550244303471509,1.0,39.112008574605696,70.469,0.9664,0.08,0.125,31.357,
2026-03-29T00:39:48.481711+00:00,NO,SL,0.5200590279899616,0.4784543057507647,38.61552075296886,74.2522,0.9185,0.08,0.125,-3.0892,
2026-03-29T00:51:42.474431+00:00,NO,LOSS,0.49511652176693,0.0,41.112957634754146,83.0369,0.9815,0.08,0.125,-41.113,
2026-03-29T01:19:53.345141+00:00,YES,SL,0.48506904559329006,0.45994557410209,38.585784582218366,79.547,0.9687,0.08,0.125,-1.9985,0.48
2026-03-29T01:29:57.768644+00:00,YES,WIN,0.5100557765278158,1.0,34.6818449958093,67.9962,0.8729,0.08,0.125,33.3143,
2026-03-29T02:24:50.045390+00:00,YES,SL,0.505066601055829,0.5149732412965322,36.14605802481353,71.5669,0.8731,0.08,0.125,0.709,0.52
2026-03-29T02:54:28.642046+00:00,YES,SL,0.46505207069969257,0.48496196444867284,37.061841213171775,79.694,0.8945,0.08,0.125,1.5867,0.5
2026-03-29T03:59:26.043887+00:00,YES,LOSS,0.48513621681999186,0.0,38.85380465038561,80.0884,0.936,0.08,0.125,-38.8538,0.51
2026-03-29T04:54:49.036030+00:00,NO,WIN,0.46501846870728414,1.0,36.775813379660796,79.0846,0.9294,0.08,0.125,42.3088,0.48
2026-03-29T05:29:21.414027+00:00,NO,SL,0.4950338503232214,0.4554311422973637,40.93570362651301,82.6927,0.982,0.08,0.125,-3.2749,
2026-03-29T07:37:46.347967+00:00,NO,SL,0.46509361569245816,0.4548889579927478,39.55871508358469,85.0554,0.9527,0.08,0.125,-0.868,0.46
2026-03-29T07:54:56.494800+00:00,YES,SL,0.515040928686658,0.47383765439172537,36.368617034040334,70.6131,0.8768,0.08,0.125,-2.9095,
2026-03-29T09:29:41.759499+00:00,NO,LOSS,0.5050309156064172,0.0,39.193414613519934,77.606,0.9483,0.08,0.125,-39.1934,
2026-03-29T10:30:02.242298+00:00,NO,LOSS,0.4350338013492357,0.0,36.01398555664127,82.7843,0.9147,0.08,0.125,-36.014,0.43
2026-03-29T12:23:00.723042+00:00,YES,REVERSE_CLOSE,0.5151149938762053,0.4899678755426177,33.774851380270775,65.5676,0.8989,0.08,0.125,-1.6488,
2026-03-29T12:29:36.275761+00:00,NO,WIN,0.5100298993778731,1.0,36.654394819090776,71.8671,0.9777,0.08,0.125,35.2128,
2026-03-29T12:47:18.757965+00:00,YES,WIN,0.5250322137225434,1.0,37.11632897721411,70.6934,0.9456,0.08,0.125,33.5771,0.54
2026-03-29T12:49:33.014310+00:00,YES,SL,0.525043273169283,0.539974318457524,37.481055574483605,71.3866,0.9158,0.08,0.125,1.0659,0.58
2026-03-29T13:54:43.382207+00:00,NO,LOSS,0.5050272494639894,0.0,37.482591448638736,74.2189,0.9146,0.08,0.125,-37.4826,0.51
2026-03-29T16:12:00.302735+00:00,YES,REVERSE_CLOSE,0.5250202254239605,0.5349757131736312,33.83592076044467,64.4469,0.8652,0.08,0.125,0.6416,0.53
2026-03-29T16:13:54.234823+00:00,NO,SL,0.4650187653928913,0.4547917229384809,34.303232032184816,73.7674,0.8764,0.08,0.125,-0.7544,0.51
2026-03-29T16:19:42.095948+00:00,YES,SL,0.4851119582213663,0.4449657918339912,34.21107370289922,70.522,0.8749,0.08,0.125,-2.8312,0.4799
2026-03-29T16:52:00.947831+00:00,YES,REVERSE_CLOSE,0.5150296126893884,0.4949469796633056,35.93055666940019,69.7641,0.9222,0.08,0.125,-1.401,
2026-03-29T16:54:11.453609+00:00,NO,SL,0.5050281380514492,0.46462588700733326,35.17200155052356,69.6436,0.9044,0.08,0.125,-2.8138,
2026-03-29T17:22:09.611618+00:00,NO,WIN,0.5050990700535873,1.0,34.3574945841055,68.0213,0.8866,0.08,0.125,33.6638,
2026-03-29T18:17:51.650188+00:00,YES,WIN,0.5150271535288113,1.0,36.41003101549334,70.6954,0.9005,0.08,0.125,34.2853,
2026-03-29T18:54:59.896962+00:00,NO,LOSS,0.5250424782552996,0.0,40.68227466547707,77.4838,0.9652,0.08,0.125,-40.6823,
2026-03-29T19:19:52.668595+00:00,NO,LOSS,0.5050910623581053,0.0,34.815871374401844,68.9299,0.8679,0.08,0.125,-34.8159,
2026-03-29T19:54:32.339633+00:00,YES,LOSS,0.5250281773558858,0.0,36.610134068398914,69.7298,0.9541,0.08,0.125,-36.6101,0.53
2026-03-29T20:20:53.771198+00:00,YES,WIN,0.4850465733477449,1.0,32.324697735843564,66.6425,0.8846,0.08,0.125,34.3178,
2026-03-29T21:48:43.055010+00:00,YES,SL,0.5150330186009742,0.4738303771128963,38.07589499236846,73.929,0.9952,0.08,0.125,-3.0461,
2026-03-29T22:00:34.826990+00:00,YES,LOSS,0.48513163951771665,0.0,33.970893941958245,70.0241,0.8915,0.08,0.125,-33.9709,
2026-03-29T22:18:37.159426+00:00,NO,LOSS,0.46501602426941,0.0,34.6066531887148,74.4203,0.9505,0.1594,0.2491,-34.6067,
2026-03-29T22:41:25.585408+00:00,NO,WIN,0.5050311403458572,1.0,32.15988078051602,63.679,0.9274,0.082,0.1281,31.5191,
2026-03-29T23:56:33.846925+00:00,YES,SL,0.5250402209778939,0.5349639375350982,33.04656096207105,62.941,0.9116,0.1495,0.2336,0.6246,0.5808
2026-03-30T00:27:36.532162+00:00,YES,WIN,0.5150984191773166,1.0,35.24685997238707,68.4274,0.9714,0.1636,0.2556,33.1806,
2026-03-30T00:51:48.288788+00:00,YES,LOSS,0.5150274198047244,0.0,35.96765464930213,69.8364,0.9479,0.18,0.2813,-35.9677,
2026-03-30T01:28:32.588069+00:00,YES,WIN,0.5150922991778334,1.0,34.50143267412773,66.9811,0.9545,0.1489,0.2327,32.4796,
2026-03-30T01:52:10.771201+00:00,YES,LOSS,0.5050472824358108,0.0,32.50927515384983,64.3688,0.8607,0.1232,0.1925,-32.5093,
2026-03-30T03:23:44.316684+00:00,YES,WIN,0.49503958174136103,1.0,34.998175711464626,70.6977,0.9683,0.0867,0.1355,35.6996,0.4972
2026-03-30T03:56:42.513617+00:00,YES,LOSS,0.49508923076008887,0.0,32.53487358980241,65.7152,0.8578,0.08,0.125,-32.5349,
2026-03-30T04:34:33.307520+00:00,YES,SL,0.49513621061365976,0.5247391831551658,34.04311867198512,68.7551,0.9378,0.1189,0.1858,2.0354,0.5408
2026-03-30T04:49:02.432157+00:00,YES,SL,0.5100990617964245,0.46929113685271057,31.701756091767113,62.1482,0.8708,0.08,0.125,-2.5361,
2026-03-30T07:20:03.615262+00:00,YES,REVERSE_CLOSE,0.5150910006595751,0.47987981766000887,33.62701872951739,65.2836,0.927,0.08,0.125,-2.2987,
2026-03-30T07:29:51.134500+00:00,NO,LOSS,0.515063879748919,0.0,34.00319034958081,66.0174,0.9403,0.08,0.125,-34.0032,
2026-03-30T07:47:03.750529+00:00,NO,LOSS,0.5050848403238359,0.0,33.71342368431166,66.748,0.9783,0.0896,0.1401,-33.7134,
2026-03-30T09:33:06.027564+00:00,NO,WIN,0.4950646218543007,1.0,29.322489498234944,59.2296,0.8946,0.0874,0.1366,29.9071,
2026-03-30T10:17:30.004676+00:00,NO,SL,0.5050980529283546,0.4646902086940863,33.19630915908769,65.7225,0.9686,0.08,0.125,-2.6557,
2026-03-30T11:14:46.855336+00:00,YES,SL,0.5101412498536845,0.46932994986538973,29.58125060786122,57.9864,0.8665,0.08,0.125,-2.3665,
2026-03-30T11:28:34.228572+00:00,YES,SL,0.48519300500329926,0.44637756460303535,31.307341585173162,64.5255,0.9203,0.08,0.125,-2.5046,
2026-03-30T11:49:49.251417+00:00,YES,SL,0.5250279861319056,0.4759903722271856,29.40908678243268,56.0143,0.8677,0.0934,0.1459,-2.7468,
2026-03-30T12:23:55.682835+00:00,YES,SL,0.4700453590144001,0.4324417302932481,29.34410718581208,62.4282,0.8693,0.08,0.125,-2.3475,
2026-03-30T12:54:04.251958+00:00,YES,WIN,0.48509527514812806,1.0,33.44776987758567,68.9509,0.9943,0.08,0.125,35.5032,
2026-03-30T13:12:07.492873+00:00,YES,WIN,0.4650862748542875,1.0,32.117108631314686,69.0562,0.9069,0.08,0.125,36.9391,
2026-03-30T14:24:18.300294+00:00,NO,SL,0.5050809392261605,0.43977397378421795,34.11466973822786,67.543,0.9155,0.1293,0.2021,-4.411,
2026-03-30T14:42:17.042130+00:00,NO,WIN,0.46502442693083307,1.0,34.84978008494203,74.9418,0.9408,0.1474,0.2303,40.092,
2026-03-30T16:49:58.198681+00:00,YES,SL,0.530017596140403,0.4801429403435911,35.364107116908606,66.7225,0.9057,0.0941,0.147,-3.3278,
2026-03-30T17:06:45.002782+00:00,YES,WIN,0.5250195440436,1.0,37.14423662346182,70.7483,0.9554,0.0915,0.143,33.6041,
2026-03-30T18:12:50.732820+00:00,NO,LOSS,0.4850148121463323,0.0,36.303459749472246,74.8502,0.8951,0.0855,0.1336,-36.3035,0.4889
2026-03-30T18:31:34.345721+00:00,NO,WIN,0.4950638577060018,1.0,34.91930937297499,70.535,0.9013,0.1221,0.1907,35.6157,
2026-03-30T18:54:12.385322+00:00,NO,WIN,0.5050162094217142,1.0,35.29001829665134,69.879,0.8708,0.08,0.125,34.589,0.51
2026-03-30T19:49:35.178777+00:00,NO,SL,0.48506302527562134,0.43621717863036624,40.75844574433653,84.0271,0.9646,0.1007,0.1574,-4.1044,
2026-03-30T20:07:20.824969+00:00,YES,SL,0.5250256271637954,0.47661826433929344,41.56405628065799,79.1658,0.9884,0.0922,0.1441,-3.8322,
2026-03-30T21:45:10.879695+00:00,YES,SL,0.5051406018838278,0.46472935373312163,37.88798963507294,75.0048,0.9051,0.08,0.125,-3.031,
2026-03-30T22:19:00.995616+00:00,NO,LOSS,0.5050767895212408,0.0,38.50687332143268,76.2396,0.9233,0.1042,0.1628,-38.5069,
2026-03-30T22:39:59.094022+00:00,NO,WIN,0.4950244461452036,1.0,34.67991273938192,70.057,0.8718,0.08,0.125,35.3771,
2026-03-30T22:54:47.274509+00:00,NO,LOSS,0.5150902132841872,0.0,41.22701980712805,80.0384,0.9922,0.08,0.125,-41.227,
2026-03-30T23:49:49.715315+00:00,YES,SL,0.5002200015081604,0.4849514816569746,38.54976426738292,77.0656,0.9762,0.08,0.125,-1.1767,0.51
2026-03-31T00:49:05.393295+00:00,YES,SL,0.4701361807252539,0.41404893436473117,34.98006199232986,74.4041,0.8871,0.1193,0.1865,-4.1731,
2026-03-31T01:23:01.798475+00:00,YES,WIN,0.48511004884249215,1.0,34.56359020572958,71.249,0.8812,0.1169,0.1826,36.6854,
2026-03-31T01:42:03.973189+00:00,YES,LOSS,0.4750686935263399,0.0,36.94028725693727,77.7578,0.8998,0.196,0.3062,-36.9403,
2026-03-31T02:14:37.518478+00:00,YES,WIN,0.5050797188881554,1.0,33.44486374227332,66.217,0.853,0.1147,0.1791,32.7721,
2026-03-31T02:32:07.930079+00:00,YES,LOSS,0.4802022151733716,0.0,34.75674399911877,72.3794,0.8509,0.0871,0.1361,-34.7567,
2026-03-31T02:45:33.616027+00:00,YES,SL,0.5151537153921921,0.46600805094377695,36.85249670110157,71.5369,0.9423,0.0954,0.1491,-3.5157,
2026-03-31T02:51:00.543136+00:00,NO,REVERSE_CLOSE,0.5050855198610913,0.48492433017986886,33.94283286713702,67.2021,0.8718,0.08,0.125,-1.3549,
2026-03-31T02:59:50.638691+00:00,YES,LOSS,0.5150299331581814,0.0,34.45291540091122,66.895,0.8865,0.08,0.125,-34.4529,
2026-03-31T03:24:31.989710+00:00,NO,WIN,0.5151969076259042,1.0,33.66037411019654,65.335,0.9062,0.08,0.125,31.6746,
2026-03-31T03:43:50.371527+00:00,NO,LOSS,0.5150609123289399,0.0,36.499581185731685,70.8646,0.9425,0.0802,0.1254,-36.4996,
2026-03-31T03:59:14.106333+00:00,NO,WIN,0.5000621455652632,1.0,32.08855189579476,64.1691,0.8696,0.081,0.1265,32.0806,
2026-03-31T04:14:58.495426+00:00,NO,SL,0.5251582004337566,0.47663358271367745,35.13789834166748,66.9092,0.9125,0.0924,0.1444,-3.2467,
2026-03-31T04:34:45.441833+00:00,NO,WIN,0.5251442245628449,1.0,37.95341483545866,72.2724,0.9898,0.1093,0.1707,34.3189,
2026-03-31T05:34:50.345852+00:00,NO,SL,0.5151043998161308,0.467405732393157,34.147091860054765,66.2916,0.8524,0.0926,0.1446,-3.162,
2026-03-31T05:48:37.722607+00:00,YES,SL,0.4950529010712665,0.4699760717969399,35.087958044284086,70.8772,0.8794,0.08,0.125,-1.7774,0.5
2026-03-31T07:57:56.739209+00:00,NO,WIN,0.5251090199946398,1.0,39.52628925662697,75.2725,0.9928,0.08,0.125,35.7462,
2026-03-31T08:27:53.354871+00:00,YES,LOSS,0.5150317755934957,0.0,41.44347669475219,80.4678,0.9962,0.1018,0.1591,-41.4435,
2026-03-31T09:55:39.729174+00:00,NO,WIN,0.48505264479078547,1.0,39.2472179785159,80.9133,0.9929,0.08,0.125,41.6661,
2026-03-31T10:22:51.410269+00:00,NO,SL,0.5050252475804088,0.4646232277739761,35.97489861080906,71.2339,0.8645,0.08,0.125,-2.878,
2026-03-31T13:34:00.540937+00:00,YES,REVERSE_CLOSE,0.5050433338155333,0.4799737302899991,40.53271769721441,80.2559,0.9775,0.08,0.125,-2.012,
2026-03-31T15:43:44.218158+00:00,YES,LOSS,0.5150208742764683,0.0,36.90050222674516,71.6486,0.892,0.1778,0.2779,-36.9005,
2026-03-31T15:56:55.168993+00:00,YES,LOSS,0.515020298044707,0.0,36.56885585386984,71.0047,0.9253,0.1492,0.2332,-36.5689,0.5312
2026-03-31T16:15:31.114567+00:00,NO,REVERSE_CLOSE,0.5100522995856805,0.47489284900569434,32.874996562921915,64.4542,0.8722,0.1392,0.2175,-2.2662,
2026-03-31T16:24:09.752989+00:00,YES,WIN,0.5250144476721409,1.0,35.99160740731703,68.5536,0.9577,0.1337,0.209,32.5619,
2026-03-31T16:44:00.047347+00:00,YES,SL,0.5150616220229798,0.446300895482912,35.35563568460314,68.6435,0.9017,0.1335,0.2085,-4.72,
2026-03-31T17:53:50.438243+00:00,NO,WIN,0.4850177701666887,1.0,35.6560171624806,73.5149,0.9149,0.1921,0.3002,37.8589,
2026-03-31T18:41:49.177536+00:00,YES,LOSS,0.5150446683960425,0.0,39.19406076548357,76.0984,0.9591,0.1197,0.1871,-39.1941,
2026-03-31T19:18:09.716130+00:00,YES,LOSS,0.5050330784071223,0.0,36.42924976374083,72.1324,0.9364,0.1322,0.2066,-36.4292,
2026-03-31T19:56:59.383522+00:00,NO,WIN,0.5250395125709018,1.0,36.99522500961627,70.4618,0.9976,0.0896,0.1401,33.4666,
2026-03-31T20:49:55.567615+00:00,YES,SL,0.49506787006266467,0.4649753548072589,34.97004978798409,70.6369,0.9023,0.0845,0.1321,-2.1256,0.4983
2026-03-31T22:24:12.033460+00:00,YES,LOSS,0.515040781185745,0.0,36.38986766403322,70.6543,0.9415,0.0979,0.1529,-36.3899,
2026-03-31T22:32:24.213632+00:00,NO,WIN,0.5250304580115527,1.0,35.93070706848732,68.4355,0.9755,0.0859,0.1343,32.5048,
2026-03-31T23:14:59.454133+00:00,YES,LOSS,0.5150595385942969,0.0,34.440992949920876,66.868,0.8956,0.08,0.125,-34.441,
2026-03-31T23:22:08.774921+00:00,YES,LOSS,0.48505048645448895,0.0,32.328748699708534,66.6503,0.8801,0.0945,0.1476,-32.3287,
2026-03-31T23:58:00.771543+00:00,YES,REVERSE_CLOSE,0.99,0.9979876040392658,31.835433704965755,32.157,0.9065,0.08,0.125,0.2569,
2026-04-01T00:23:01.063889+00:00,YES,REVERSE_CLOSE,0.5150679093539944,0.48995970916174314,30.28078094612273,58.7899,0.8619,0.1019,0.1593,-1.4761,
2026-04-01T00:29:58.503838+00:00,NO,LOSS,0.5100162646332533,0.0,31.529804793324356,61.8212,0.8994,0.124,0.1938,-31.5298,
2026-04-01T00:39:31.596765+00:00,NO,TP,0.49505768337210293,0.5922870123863839,30.699379050048293,62.0117,0.9169,0.1257,0.1964,6.0294,0.5882
2026-04-01T01:34:57.850560+00:00,NO,SL,0.505069735937311,0.4646641570623261,30.49203858922501,60.3719,0.9026,0.08,0.125,-2.4394,
2026-04-01T03:48:16.334664+00:00,YES,SL,0.5150936063899759,0.4738861178787779,29.349815545003345,56.9796,0.8719,0.08,0.125,-2.348,
2026-04-01T04:08:25.465436+00:00,YES,LOSS,0.47504975347131434,0.0,32.83206695301937,69.1129,0.9788,0.08,0.125,-32.8321,
2026-04-01T04:28:26.731836+00:00,YES,WIN,0.5150944699437768,1.0,27.38211320372981,53.1594,0.8583,0.08,0.125,25.7773,
2026-04-01T04:41:29.860105+00:00,YES,WIN,0.6050527269555785,1.0,32.58024948680258,53.847,0.9816,0.08,0.125,21.2667,0.61
2026-04-01T05:13:01.196374+00:00,YES,REVERSE_CLOSE,0.49520972856147294,0.4949245379864178,30.49872740939458,61.5875,0.8904,0.08,0.125,-0.0176,
